header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,CHOY17104,2017,1,2,NW side,,,,Germany,David Gundelach,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,2,0,0,0
,CHOY17105,2017,1,2,NW side,,,,Czech Republic,Nebojsa Jindrich,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY17301,2017,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,36,34,29,0,0,48,48,0,0
,CHOY18101,2018,1,2,NW side,,,,Australia,Rolfe Oostra,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,2,1,0,0
,CHOY18102,2018,1,2,NW side,,,,Germany,Felix Berg,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,1,1,0,0
,CHOY18103,2018,1,2,NW side,,,,Bulgaria,Atanas Skatov,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY18104,2018,1,2,NW side,,,,France,Franck Tessier,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY18105,2018,1,2,NW side,,,,Andorra,Domenech Trastoy Diaz,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY18106,2018,1,2,NW side,,,,UK,Adrian Ballinger,TRUE,FALSE,FALSE,FALSE,5,5,5,0,0,5,5,0,0
,CHOY18107,2018,1,2,NW side,,,,S Korea,Park Shin-Yong,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,0,0
,CHOY18108,2018,1,2,NW side,,,,Sweden,"Patrik Ollson, Anders Warell",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY18301,2018,3,2,NW side,,,,USA,Dallas Glass,TRUE,FALSE,FALSE,FALSE,11,10,4,0,0,9,8,0,0
,CHOY18302,2018,3,2,NW side,,,,Switzerland,Niklaus Stalder,TRUE,FALSE,FALSE,FALSE,10,9,7,0,0,3,3,0,0
,CHOY18303,2018,3,2,NW side,,,,Switzerland,Kari Kobler,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,4,4,0,0
,CHOY18304,2018,3,2,NW side,,,,New Zealand,Dean Staples,TRUE,FALSE,FALSE,FALSE,11,9,6,0,0,10,10,0,0
,CHOY18305,2018,3,2,NW side,,,,UK,Sean James,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,2,2,0,0
,CHOY18306,2018,3,2,NW side,,,,UK,Adrian Ballinger,TRUE,FALSE,FALSE,FALSE,8,8,6,0,0,12,5,0,0
,CHOY18307,2018,3,2,NW side,,,,UK,Dani Fuller,TRUE,FALSE,FALSE,FALSE,10,10,4,0,0,5,4,0,0
,CHOY18308,2018,3,2,NW side,,,,Nepal,Pasang Tendi Sherpa,TRUE,FALSE,FALSE,FALSE,9,9,8,0,0,5,4,0,0
,CHOY18309,2018,3,2,NW side,,,,Japan,Shinji Tamura,TRUE,FALSE,FALSE,FALSE,5,5,5,0,0,3,3,0,0
,CHOY18310,2018,3,2,NW side,,,,Australia,Andreas Altmann,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY18311,2018,3,2,NW side,,,,France,Serge Bazin,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,2,1,0,0
,CHOY18312,2018,3,2,NW side,,,,Spain,Ignacio Barrio Fernandez,TRUE,FALSE,FALSE,FALSE,5,5,5,0,0,3,1,0,0
,CHOY18313,2018,3,2,NW side,,,,Chile,Hernan David Leal,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,2,0,0
,CHOY18314,2018,3,2,NW side,,,,India,Keval Kakka,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY18315,2018,3,2,NW side,,,,France,Patrick Dance,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY18316,2018,3,2,NW side,,,,China,Wangchen Sonam,TRUE,FALSE,FALSE,FALSE,10,10,9,0,0,12,12,0,0
,CHOY19101,2019,1,2,NW side,,,,Germany,Martin Szwed,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,5,0,1,1
,CHOY19102,2019,1,2,NW side,,,,India,Debasish Biswas,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,4,0,0,0
,CHOY19103,2019,1,2,NW side,,,,Norway,Carl Hofsli,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,3,0,0,0
,CHOY52101,1952,1,1,W Ridge-W Face,,,,UK,Eric Shipton,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,18,0,0,0
,CHOY54301,1954,3,1,W Ridge-W Face from S (Tichy Rte),,,,Austria,Herbert Tichy,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,7,1,0,0
,CHOY54302,1954,3,1,W Ridge-W Face,,,,Switzerland,Raymond Lambert,FALSE,FALSE,FALSE,FALSE,7,5,0,0,0,9,0,0,0
,CHOY58101,1958,1,1,W Ridge-W Face,,,,India,Keki F. Bunshah,TRUE,FALSE,FALSE,FALSE,8,6,1,1,0,7,1,0,0
,CHOY59301,1959,3,1,W Ridge-W Face,,,,France,Claude Kogan,FALSE,FALSE,FALSE,FALSE,12,10,0,2,2,11,0,2,2
,CHOY64101,1964,1,1,W Ridge-W Face,,,,W Germany,Rudi Rott,FALSE,FALSE,FALSE,FALSE,5,5,0,2,2,12,0,0,0
,CHOY77101,1977,1,1,W Ridge-W Face,,,,W Germany/Iran,Mischa Saleki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY78301,1978,3,1,SE Face,,,,Austria,Eduard Koblmueller,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,CHOY78302,1978,3,1,W Ridge-W Face,,,,W Germany,Hans Dieter Sauer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY79301,1979,3,1,W Ridge-W Face,,,,W Germany/Iran,Mischa Saleki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY80301,1980,3,1,W Ridge-W Face,,,,W Germany,Hans Dieter Sauer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY81101,1981,1,1,SE Face (to 5200m),S Ridge (to 7120m),,,Japan,Takeshi Komatsu,FALSE,FALSE,FALSE,FALSE,42,42,0,0,0,0,0,0,0
,CHOY81301,1981,3,1,W Ridge-W Face,,,,W Germany/Iran,Mischa Saleki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY82101,1982,1,1,SE Face,,,,Austria,Wolfgang Nairz,FALSE,FALSE,FALSE,FALSE,4,3,0,1,1,5,0,0,0
,CHOY82301,1982,3,1,W Ridge-W Face,,,,W Germany,Hans Dieter Sauer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY82302,1982,3,1,NW side,,,,W Germany,Hans-Burkhard Nix,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY82401,1982,4,1,SE Face,,,,Italy,Reinhold Messner,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,4,0,0,0
,CHOY83101,1983,1,1,W Ridge-W Face (Messner 1983 rte),,,,Italy,Reinhold Messner,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,3,0,0,0
,CHOY83301,1983,3,1,S Ridge,,,,Italy,Tony Klingendrath,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,3,0,0,0
,CHOY83302,1983,3,1,E Ridge via Ngojumba Kang,,,,Japan,Kazumi Shigeto,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,5,0,0,0
,CHOY83303,1983,3,1,NW Ridge,,,,W Germany,"Rudi Klingl, Norbert Hertkorn",TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY83304,1983,3,1,NW Ridge (Tichy rte),,,,W Germany,Mischa Saleki,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY84101,1984,1,1,W Ridge-W Face (Messner 1983 rte),,,,Czechoslovakia,Vera Komarkova,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,2,2,0,0
,CHOY84102,1984,1,1,SE Face-E Ridge,,,,UK,Steven Berry,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,2,0,0,0
,CHOY84301,1984,3,1,W Ridge-W Face (Messner 1983 rte),,,,Spain,Lluis Belvis Del Rio,TRUE,FALSE,FALSE,FALSE,6,6,4,0,0,5,2,0,0
,CHOY84302,1984,3,1,S Ridge,,,,Yugoslavia,Matjaz Pecovnik,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,3,0,0,0
,CHOY84401,1984,4,1,SE Pillar,,,,Poland,Andrzej Zawada,TRUE,FALSE,FALSE,FALSE,12,11,4,0,0,4,0,0,0
,CHOY85101,1985,1,1,E Ridge via S Face of Ngojumba Kang (to 7800m),W Ridge-W Face from S,,,Poland,Waclaw Otreba,FALSE,TRUE,FALSE,FALSE,12,11,2,0,0,0,0,0,0
,CHOY85102,1985,1,2,W Ridge-W Face from N,,,,China,Rinchen Phuntsok,TRUE,FALSE,FALSE,FALSE,11,11,9,0,0,0,0,0,0
,CHOY85103,1985,1,1,W Ridge-W Face from S,,,,Spain,Javier Garayoa Aizkorbe,TRUE,FALSE,FALSE,FALSE,11,10,7,0,0,0,0,0,0
,CHOY85301,1985,3,1,W Ridge-W Face,,,,Japan,Ken Kanazawa,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,2,0,0,0
,CHOY85401,1985,4,1,W Ridge-W Face,SW side to N Face,,,Canada,Roger Marshall,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,0,0,0,0
,CHOY86101,1986,1,1,SW Pillar-W Face (Polish 1986),,,,Poland,Ryszard Gajewski,TRUE,FALSE,FALSE,FALSE,8,8,5,0,0,0,0,0,0
,CHOY86102,1986,1,1,W Ridge-W Face (Tichy),,,,USA,James Frush,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,10,0,0,0
,CHOY86103,1986,1,1,E Ridge from S Face of Ngozumba Kang,SW Pillar-W Face (Polish 1986),,,W Germany,Stefan Woerner,FALSE,TRUE,FALSE,FALSE,12,12,7,0,0,4,0,0,0
,CHOY86104,1986,1,1,NW side,,,,W Germany,Hubert Vollmer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY86301,1986,3,1,W Ridge from S,,,,Switzerland,Erhard Loretan,FALSE,FALSE,FALSE,FALSE,3,3,0,1,1,1,0,0,0
,CHOY86302,1986,3,1,E Ridge from Ngojumba Kang (to 7500m),W Ridge-W Face (Tichy),,,Japan,Nobuo Shiraishi,FALSE,TRUE,FALSE,FALSE,8,8,1,0,0,0,0,0,0
,CHOY87101,1987,1,1,W Ridge-W Face (Tichy) from S,,,,Chile,Mauricio Purto,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,3,2,0,0
,CHOY87102,1987,1,2,W Ridge-W Face (Tichy) from N,,,,Austria,Marcus Schmuck,TRUE,FALSE,FALSE,FALSE,27,27,11,0,0,0,0,0,0
,CHOY87103,1987,1,1,W Ridge-W Face (Tichy) from S,,,,USA,Robert Watters,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,2,0,0,0
,CHOY87104,1987,1,2,W Ridge-W Face from N,,,,France,Jean Clemenson,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY87105,1987,1,2,NNW Face from N,W Ridge-W Face (Tichy route) from N,,,Netherlands,Bart Vos,FALSE,TRUE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY87301,1987,3,2,W Ridge-W Face from N,,,,Japan,Michiko Takahashi,TRUE,FALSE,FALSE,FALSE,8,8,8,0,0,5,5,0,0
,CHOY87302,1987,3,1,SE Face-E Ridge,,,,Switzerland,Norbert Joos,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,CHOY87303,1987,3,2,W Ridge-W Face from N,,,,France,Tierry Renard,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,1,0,0
,CHOY87304,1987,3,1,S Arete/Ridge (to 6500m),S Spur (Sumna Spur) (to 6700m),W Ridge-W Face from S,,USA,Mark Udall,FALSE,FALSE,TRUE,FALSE,10,10,1,0,0,1,0,0,0
,CHOY87305,1987,3,1,W Ridge-W Face from S,,,,Poland,"Tadeusz Karolczak, Aleksander Lwow",TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY87306,1987,3,1,SE Pillar (Polish 1985 rte),,,,W Germany,Hans Eitel,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,2,0,0,0
,CHOY87401,1987,4,2,W Ridge-W Face,,,,Spain,Fernando Garrido,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,0,0,0
,CHOY88101,1988,1,2,W Ridge-W Face,,,,UK,Alan Hunt,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,1,0,0,0
,CHOY88102,1988,1,2,W Ridge-W Face,,,,Switzerland,John Kimber,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,6,0,0,0
,CHOY88103,1988,1,2,W Ridge-W Face from N,,,,Italy,Oreste Forno,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,4,0,0,0
,CHOY88104,1988,1,2,W Ridge-W Face from N,,,,W Germany,Gerhard Schmatz,TRUE,FALSE,FALSE,FALSE,4,4,3,1,1,0,0,0,0
,CHOY88105,1988,1,2,W Ridge-W Face from N,,,,USA,Keith Brown,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY88106,1988,1,2,W Ridge-W Face from N,,,,W Germany,Guenther Haerter,TRUE,FALSE,FALSE,FALSE,27,27,6,0,0,0,0,0,0
,CHOY88201,1988,2,2,W Ridge-W Face from N,,,,France,Marc Batard,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY88301,1988,3,2,W Ridge-W Face from N (Tichy),,,,Italy,Luciano Vuerich,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,0,0,0,0
,CHOY88302,1988,3,2,W Ridge-W Face from N (Tichy),,,,France,Michel Vincent,TRUE,FALSE,FALSE,FALSE,18,17,8,1,0,8,3,0,0
,CHOY88303,1988,3,2,N Ridge (to 6800m) from N,W Ridge-W Face from N,,,Italy,Mario Conti,FALSE,TRUE,FALSE,FALSE,7,6,4,0,0,0,0,0,0
,CHOY88304,1988,3,2,W Ridge-W Face from N (Tichy),,,,Italy,"Sergio Martini, Fausto de Stefani",TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY88305,1988,3,1,W Ridge-W Face-Tichy route,,,,Poland,Piotr Henschke,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,CHOY88306,1988,3,2,W Ridge-W Face from N,,,,USA,Keith Brown,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY88307,1988,3,2,N Face up; W Ridge-W Face down,N Face-W side,N Face,,Yugoslavia,Roman Robas,TRUE,TRUE,TRUE,FALSE,8,8,7,0,0,1,0,0,0
,CHOY88308,1988,3,2,W Ridge-W Face from N,,,,Japan,Noboru Yamada,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,0,0,0,0
,CHOY88401,1988,4,1,SE Face,,,,Japan,Kiyoshi Ishii,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY89101,1989,1,1,SW Ridge-W Face,SW Pillar-W Face up; W Ridge-W Face down,,,USA,Carlos Buhler,FALSE,TRUE,FALSE,FALSE,3,2,2,0,0,2,0,0,0
,CHOY89102,1989,1,1,S Ridge,,,,Switzerland,Karl Kobler,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,0,0,0,0
,CHOY89103,1989,1,1,S Buttress-SW Ridge,,,,S Korea,Chi Yoon-Soo,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,4,0,0,0
,CHOY89301,1989,3,1,W Face-W Ridge from S,,,,S Korea,Park Sang-Yul,TRUE,FALSE,FALSE,FALSE,11,11,2,0,0,10,1,0,0
,CHOY89302,1989,3,2,W Ridge-W Face from N,,,,Italy,Alberto Bianchi,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,1,0,0,0
,CHOY89303,1989,3,2,W Ridge-W Face from N,,,,Spain,Magda King Nos Loppe,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,1,1,0,0
,CHOY89304,1989,3,2,N Rige (to 6100m),W Ridge-W Face from N,,,Italy,Enrico Rosso,FALSE,TRUE,FALSE,FALSE,3,2,1,0,0,0,0,0,0
,CHOY89305,1989,3,2,W Ridge-W Face from N,,,,Switzerland,Mario Casella,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,0,0,0,0
,CHOY89401,1989,4,1,SE Face,,,,Belgium,Alain Hubert,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,2,0,0,0
,CHOY89402,1989,4,1,SE Face,,,,S Korea,Lee Ho-Sang,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,6,0,1,1
,CHOY90101,1990,1,2,W Ridge-W Face from N,,,,Japan,Takao Haga,TRUE,FALSE,FALSE,FALSE,13,13,2,0,0,3,2,0,0
,CHOY90102,1990,1,2,N Buttress (to 6800m),W Ridge-W Face,,,Australia,Rick White,FALSE,TRUE,FALSE,FALSE,6,6,1,0,0,0,0,0,0
,CHOY90103,1990,1,2,W Ridge-W Face from N,,,,France,Benoit Chamoux,FALSE,FALSE,FALSE,FALSE,9,8,0,0,0,4,0,0,0
,CHOY90104,1990,1,2,W Ridge-W Face from N,,,,W Germany,Guenther Haerter,TRUE,FALSE,FALSE,FALSE,34,32,14,0,0,4,1,0,0
,CHOY90201,1990,2,2,W Ridge-W Face from N,,,,UK,Harold Taylor,TRUE,FALSE,FALSE,FALSE,10,9,2,0,0,4,2,0,0
,CHOY90202,1990,2,2,W Ridge-W Face from N,,,,Belgium,Alain Hubert,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,2,0,0,0
,CHOY90203,1990,2,2,W Ridge-W Face from N,,,,Japan,Ryoichi Fukada,FALSE,FALSE,FALSE,FALSE,6,4,0,0,0,4,0,1,0
,CHOY90204,1990,2,2,W Ridge-W Face from N,,,,Spain,Juan Ignacio Lorente,FALSE,FALSE,FALSE,FALSE,6,4,0,0,0,2,0,0,0
,CHOY90301,1990,3,2,W Ridge-W Face from N,,,,Spain,Sebastian Alvaro Lomba,TRUE,FALSE,FALSE,FALSE,7,5,4,0,0,0,0,0,0
,CHOY90302,1990,3,2,SW Face up; W Face-W Ridge down,,,,Poland,Voytek Kurtyka,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,0,0
,CHOY90303,1990,3,2,W Ridge-W Face from N (Tichy var),,,,Spain,Fabio Lenti,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,3,0,0,0
,CHOY90304,1990,3,2,W Ridge-W Face from N (direct),,,,Italy,Oscar Piazza,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY90305,1990,3,2,W Ridge-W Face from N,,,,Hungary,Sandor Nagy,TRUE,FALSE,FALSE,FALSE,16,15,11,0,0,0,0,0,0
,CHOY90306,1990,3,1,W Ridge-W Face from S,,,,Spain,Josep Pujante,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,3,1,0,0
,CHOY90307,1990,3,1,W Ridge-W Face from S,,,,Spain,Pedro Jose Tous Roldan,TRUE,FALSE,FALSE,FALSE,8,8,5,0,0,1,0,0,0
,CHOY90308,1990,3,1,W Ridge-W Face from S,,,,Switzerland,Norbert Joos,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0
,CHOY90309,1990,3,1,SW Ridge,,,,USSR,Alexander Glushkovski,FALSE,FALSE,FALSE,FALSE,10,9,0,0,0,0,0,0,0
,CHOY90401,1990,4,1,W Ridge-W Face from S,,,,Italy,Kurt Walde,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY91101,1991,1,1,NW side from S,,,,USA,David Houchin,FALSE,FALSE,FALSE,FALSE,4,3,0,0,0,3,0,0,0
,CHOY91102,1991,1,1,W Ridge-W Face from S,,,,France,Alain Hantz,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,2,2,0,0
,CHOY91103,1991,1,1,W Ridge-W Face from S,,,,Brazil,Sergio Beck,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY91104,1991,1,2,W Ridge-W Face from N,,,,Spain,Eloy Sanchez Gonzalez,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,0,0,0,0
,CHOY91105,1991,1,2,W Ridge-W Face from N,,,,Greece,Ioannis Konstantinou,TRUE,FALSE,FALSE,FALSE,5,3,3,0,0,1,1,0,0
,CHOY91106,1991,1,2,W Ridge-W Face from N,,,,Switzerland,Peter Stadler,TRUE,FALSE,FALSE,FALSE,30,29,10,1,1,3,0,0,0
,CHOY91107,1991,1,2,W Ridge-W Face from N,,,,Germany,Hermann Tauber,TRUE,FALSE,FALSE,FALSE,15,15,14,0,0,2,0,0,0
,CHOY91301,1991,3,2,W Ridge-W Face from N,,,,Taiwan,Gau Ming-Ho,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,5,0,0,0
,CHOY91302,1991,3,2,W Ridge-W Face from N,,,,USA,Jerome Edward Kennedy,TRUE,FALSE,FALSE,FALSE,8,8,4,0,0,0,0,0,0
,CHOY91303,1991,3,2,W Ridge-W Face from N (direct),,,,France,Hughes Griscelli,TRUE,FALSE,FALSE,FALSE,9,8,4,0,0,2,0,0,0
,CHOY91304,1991,3,2,W side from N,,,,Hong Kong,David Lam,TRUE,FALSE,FALSE,FALSE,3,3,0,0,0,3,1,0,0
,CHOY91305,1991,3,2,W Ridge-W Face from N,,,,Japan,Tadao Kanzaki,TRUE,FALSE,FALSE,FALSE,5,5,4,0,0,9,3,0,0
,CHOY91306,1991,3,1,W Ridge-W Face from S,,,,USSR,Viatcheslav Skripko,TRUE,FALSE,FALSE,FALSE,5,5,5,0,0,0,0,0,0
,CHOY91307,1991,3,1,W Ridge-W Face from S,,,,Switzerland,Jakob Reichen,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY91308,1991,3,2,W Ridge-W Face from N,,,,France,Philippe Grenier,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,2,0,0,0
,CHOY91309,1991,3,1,W Ridge-W Face from S,,,,France,Michel Zalio,TRUE,FALSE,FALSE,FALSE,4,4,2,0,0,3,2,0,0
,CHOY91310,1991,3,1,SE Ridge-E Ridge,,,,USSR,Sergei Efimov,TRUE,FALSE,FALSE,FALSE,16,16,5,1,1,0,0,0,0
,CHOY91311,1991,3,2,W Ridge-W Face from N,,,,S Korea,Kim Myong-Soo,FALSE,FALSE,FALSE,FALSE,14,13,0,0,0,2,0,0,0
,CHOY91312,1991,3,1,W Ridge-W Face from S,,,,Austria,Rudi Mayr,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0
,CHOY91313,1991,3,2,W Ridge-W Face from N,,,,S Korea,Oh In-Hwan,FALSE,FALSE,FALSE,FALSE,5,3,0,0,0,0,0,0,0
,CHOY92101,1992,1,2,W Ridge-W Face from N,,,,Sweden,Goran Kropp,TRUE,FALSE,FALSE,FALSE,5,5,1,0,0,2,0,0,0
,CHOY92102,1992,1,1,W Ridge-W Face from S,,,,USA,Donald McIntyre,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,2,0,0,0
,CHOY92103,1992,1,2,W Ridge-W Face from N,,,,Italy,Giuseppe Vigani,TRUE,FALSE,FALSE,FALSE,18,15,3,0,0,0,0,0,0
,CHOY92104,1992,1,2,W Ridge-W Face from N,NW Ridge (to 7300m),,,Germany,Eckehard Plaettner,TRUE,FALSE,FALSE,FALSE,7,7,1,0,0,0,0,0,0
,CHOY92105,1992,1,1,W Ridge-W Face from S,,,,Belgium,Bernard Mousny,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,1,1,0,0
,CHOY92106,1992,1,2,W Ridge-W Face from N,,,,Germany,Hans Eitel,TRUE,FALSE,FALSE,FALSE,15,14,1,1,1,3,1,0,0
,CHOY92107,1992,1,2,W Ridge-W Face from N,,,,Germany,Peter Geyer,TRUE,FALSE,FALSE,FALSE,13,13,1,0,0,2,0,0,0
,CHOY92108,1992,1,2,W Ridge-W Face from N,,,,Germany,Reinhard Schmitz,TRUE,FALSE,FALSE,FALSE,15,14,3,0,0,0,0,0,0
,CHOY92201,1992,2,2,W Ridge/Face from N,,,,Germany,Mischa Saleki,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY92301,1992,3,1,W Ridge-W Face from S,,,,Spain,Joan Colet,TRUE,FALSE,FALSE,FALSE,7,7,1,0,0,0,0,0,0
,CHOY92302,1992,3,2,W Ridge-W Face from N,,,,Japan,Hideki Yatsuhashi,TRUE,FALSE,FALSE,FALSE,15,14,12,0,0,6,4,0,0
,CHOY92303,1992,3,1,W Ridge-W Face from S,,,,Spain,Gregorio Ariz,TRUE,FALSE,FALSE,FALSE,11,11,5,0,0,2,0,0,0
,CHOY92304,1992,3,2,W Ridge-W Face from N,,,,Italy,Giovanni Santambrogio,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,0,0,0,0
,CHOY92305,1992,3,1,W Ridge-W Face from S,,,,Spain,Mariano Lopez,TRUE,FALSE,FALSE,FALSE,8,8,1,0,0,4,0,0,0
,CHOY92306,1992,3,2,W Ridge-W Face from N,,,,Slovenia,Franc Urh,TRUE,FALSE,FALSE,FALSE,6,6,5,0,0,1,0,0,0
,CHOY92307,1992,3,2,W Ridge-W Face from N,,,,France,Laurent Davenas,FALSE,FALSE,FALSE,FALSE,9,7,0,0,0,2,0,0,0
,CHOY92308,1992,3,2,W Ridge-W Face from N,,,,S Korea,Kim Kwan-Jun,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,3,2,0,0
,CHOY92401,1992,4,1,W Ridge-W Face from S,,,,Spain,Manuel Gonzalez Diaz,TRUE,FALSE,FALSE,FALSE,8,7,7,0,0,0,0,0,0
,CHOY93101,1993,1,1,W Ridge-W Face from S,,,,Germany,Peter Guggemos,TRUE,FALSE,FALSE,FALSE,8,8,1,0,0,0,0,0,0
,CHOY93102,1993,1,1,W Ridge-W Face from S,,,,Spain,Joaquin Betelu,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,2,0,0,0
,CHOY93103,1993,1,2,W Ridge-N Face direct,,,,Taiwan,Liang Ming-Pen,TRUE,FALSE,FALSE,FALSE,7,5,4,0,0,4,3,0,0
,CHOY93104,1993,1,1,W Ridge-W Face from S,,,,Spain,Gumersindo Ibanez,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY93105,1993,1,2,W Ridge-N Face direct,,,,UK,Roger Mear,TRUE,FALSE,FALSE,FALSE,7,7,4,0,0,0,0,0,0
,CHOY93106,1993,1,2,W Ridge-N Face direct,,,,Italy,Walter Bernardi,TRUE,FALSE,FALSE,FALSE,10,7,3,0,0,0,0,0,0
,CHOY93107,1993,1,2,W Ridge-W Face from N,,,,Germany,Ernst Schwarzenlander,TRUE,FALSE,FALSE,FALSE,10,10,4,0,0,0,0,0,0
,CHOY93108,1993,1,2,W Ridge-W Face from N,,,,Switzerland,Andre Georges,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,1,0,0,0
